index,timestamp,width,height,frame_id,center,steering,throttle,brake,speed,long,alt,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,Anamoly
,,,,,IMG/center_2016_12_01_13_45_05_709.jpg,0.1765823,0.9855326,0,30.18339,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_05_810.jpg,0.2914047,0.9855326,0,30.17723,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_05_912.jpg,0.3583844,0.9855326,0,30.17533,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_012.jpg,0.3583844,0.9855326,0,30.18011,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_112.jpg,0.3583844,0.9855326,0,30.18224,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_213.jpg,-0.282561682,0.9855326,0,30.19076,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_06_314.jpg,0,0.9855326,0,30.18435,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_414.jpg,0,0.9855326,0,30.18801,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_515.jpg,0,0.9855326,0,30.18625,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_616.jpg,-0.452365471,0.9855326,0,30.18619,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_06_716.jpg,0,0.9855326,0,30.18683,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_818.jpg,0.03305431,0.9855326,0,30.18714,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_06_919.jpg,-0.597287261,0.9855326,0,30.17755,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_07_020.jpg,0.2626991,0.9855326,0,30.17542,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_121.jpg,0.2914047,0.9855326,0,30.18047,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_223.jpg,0.070721204,0.9855326,0,30.18149,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_07_325.jpg,0.3775214,0.9855326,0,30.17454,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_432.jpg,0.3775214,0.9855326,0,30.18043,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_534.jpg,0.3775214,0.9855326,0,30.18207,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_636.jpg,0.4540697,0.9855326,0,30.17394,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_737.jpg,0.4540697,0.9855326,0,30.1787,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_838.jpg,0.4540697,0.9855326,0,30.18035,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_07_941.jpg,0.4157956,0.9855326,0,30.18524,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_08_042.jpg,0.910616106,0.9855326,0,30.18465,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_08_144.jpg,0.1191711,0.9855326,0,30.19021,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_08_244.jpg,0.842789878,0.9855326,0,30.18498,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_08_347.jpg,0,0.9855326,0,30.18658,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_08_450.jpg,0.290989001,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_08_551.jpg,0,0.9855326,0,30.18674,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_08_651.jpg,0.454690337,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_08_753.jpg,0.0904655,0.9855326,0,30.18436,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_08_853.jpg,0.1670138,0.9855326,0,30.18201,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_08_955.jpg,0.1765823,0.9855326,0,30.18385,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_056.jpg,0.1861508,0.9855326,0,30.18463,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_157.jpg,0.1861508,0.9855326,0,30.1852,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_259.jpg,-0.307593819,0.9855326,0,30.18516,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_09_361.jpg,0.1861508,0.9855326,0,30.18576,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_463.jpg,0.1096026,0.9855326,0,30.18792,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_566.jpg,0,0.9855326,0,30.18604,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_672.jpg,-0.507622488,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_09_774.jpg,-0.807728631,0.9855326,0,30.18679,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_09_874.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_09_975.jpg,0.551888172,0.9855326,0,30.18666,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_10_075.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_177.jpg,0,0.9855326,0,30.18666,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_279.jpg,-0.299358557,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_10_381.jpg,0,0.9855326,0,30.18678,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_481.jpg,0,0.9855326,0,30.18678,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_582.jpg,0,0.9855326,0,30.18628,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_685.jpg,-0.135712,0.9855326,0,30.18185,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_788.jpg,-0.1452064,0.9855326,0,30.18392,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_10_891.jpg,0.062156964,0.9855326,0,30.18542,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_10_993.jpg,-0.1452064,0.9855326,0,30.18598,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_093.jpg,-0.1167233,0.9855326,0,30.18782,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_194.jpg,0,0.9855326,0,30.18587,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_295.jpg,0,0.9855326,0,30.18612,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_396.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_498.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_600.jpg,0.452057486,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_11_702.jpg,0.3775214,0.9855326,0,30.15268,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_803.jpg,0.3009732,0.9855326,0,30.17912,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_11_906.jpg,0,0.9855326,0,30.18387,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_008.jpg,0,0.9855326,0,30.18647,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_109.jpg,-0.1452064,0.9855326,0,30.17882,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_211.jpg,-0.1452064,0.9855326,0,30.18339,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_311.jpg,-0.366262579,0.9855326,0,30.18451,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_12_412.jpg,-0.24015,0.9855326,0,30.18096,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_513.jpg,-0.699553385,0.9855326,0,30.18296,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_12_615.jpg,0.662309237,0.9855326,0,30.1863,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_12_716.jpg,0.08089697,0.9855326,0,30.18421,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_817.jpg,0.2722676,0.9855326,0,30.1705,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_12_917.jpg,0.2722676,0.9855326,0,30.17905,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_019.jpg,-0.447246538,0.9855326,0,30.18239,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_13_119.jpg,0.07132844,0.9855326,0,30.18775,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_219.jpg,0.42381351,0.9855326,0,30.18468,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_13_320.jpg,-0.2211613,0.9855326,0,30.17256,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_420.jpg,-0.4110484,0.9855326,0,30.15261,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_522.jpg,-0.4395315,0.9855326,0,30.16642,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_623.jpg,-0.4395315,0.9855326,0,30.17537,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_724.jpg,0,0.9855326,0,30.17872,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_825.jpg,0.08089697,0.9855326,0,30.17953,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_13_926.jpg,0.1670138,0.9855326,0,30.17754,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_027.jpg,0.1765823,0.9855326,0,30.18207,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_128.jpg,0.243562,0.9855326,0,30.17997,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_229.jpg,0.1096026,0.9855326,0,30.18788,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_331.jpg,0.218731633,0.9855326,0,30.1858,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_14_431.jpg,-0.0787459,0.9855326,0,30.18409,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_532.jpg,-0.0787459,0.9855326,0,30.18553,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_633.jpg,0.380624027,0.9855326,0,30.18591,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_14_735.jpg,-0.08824026,0.9855326,0,30.18601,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_14_835.jpg,0.779882426,0.9855326,0,30.18639,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_14_937.jpg,0.349336245,0.9855326,0,30.18461,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_15_038.jpg,-0.2211613,0.9855326,0,30.18104,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_138.jpg,-0.2211613,0.9855326,0,30.18333,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_239.jpg,-0.649531821,0.9855326,0,30.18758,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_15_339.jpg,-0.06925154,0.9855326,0,30.18735,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_441.jpg,0,0.9855326,0,30.18602,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_542.jpg,0,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_643.jpg,0.04262284,0.9855326,0,30.1857,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_744.jpg,0.04262284,0.9855326,0,30.18672,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_845.jpg,0,0.9855326,0,30.18679,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_15_946.jpg,0,0.9855326,0,30.18705,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_047.jpg,-0.422779897,0.9855326,0,30.18672,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_16_148.jpg,-0.2781274,0.9855326,0,30.1684,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_249.jpg,-0.2876218,0.9855326,0,30.17767,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_350.jpg,-0.727577406,0.9855326,0,30.18151,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_16_450.jpg,-0.2876218,0.9855326,0,30.18426,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_551.jpg,-0.030344265,0.9855326,0,30.18416,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_16_652.jpg,-0.2211613,0.9855326,0,30.18825,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_752.jpg,0,0.9855326,0,30.1851,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_853.jpg,0,0.9855326,0,30.18645,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_16_954.jpg,0,0.9855326,0,30.18757,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_054.jpg,0,0.9855326,0,30.18662,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_155.jpg,-0.827144168,0.9855326,0,30.18665,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_17_255.jpg,-0.451883929,0.9855326,0,30.18191,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_17_356.jpg,0.112055921,0.9855326,0,30.15132,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_17_456.jpg,-0.4490258,0.9855326,0,30.16562,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_556.jpg,-0.4490258,0.9855326,0,30.1743,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_658.jpg,-0.4490258,0.9855326,0,30.17877,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_759.jpg,-0.4490258,0.9855326,0,30.18149,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_861.jpg,-0.4490258,0.9855326,0,30.17868,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_17_962.jpg,-1.190460441,0.9855326,0,30.18094,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_18_065.jpg,-0.1641951,0.9855326,0,30.19436,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_165.jpg,-0.4817553,0.9855326,0,30.18408,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_18_267.jpg,0.03305431,0.9855326,0,30.18561,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_369.jpg,0.0904655,0.9855326,0,30.18429,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_470.jpg,0.03305431,0.9855326,0,30.18654,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_570.jpg,0.852423712,0.9855326,0,30.18666,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_18_672.jpg,0,0.9855326,0,30.18657,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_774.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_875.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_18_976.jpg,-0.08824026,0.9855326,0,30.18441,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_077.jpg,-0.1452064,0.9855326,0,30.1831,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_179.jpg,-0.1452064,0.9855326,0,30.18473,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_280.jpg,-0.1452064,0.9855326,0,30.18552,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_382.jpg,-0.1641951,0.9855326,0,30.185,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_483.jpg,-0.2591387,0.9855326,0,30.17973,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_583.jpg,0.531409587,0.9855326,0,30.18046,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_19_685.jpg,-0.850608826,0.9855326,0,30.1813,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_19_785.jpg,-0.3445879,0.9855326,0,30.17967,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_885.jpg,-0.373071,0.9855326,0,30.17941,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_19_988.jpg,-0.2876218,0.9855326,0,30.18879,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_20_089.jpg,-0.05026283,0.9855326,0,30.18719,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_20_191.jpg,-0.895951352,0.9855326,0,30.1858,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_20_292.jpg,0,0.9855326,0,30.18659,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_20_393.jpg,0.1765823,0.9855326,0,30.17734,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_20_495.jpg,0.2818362,0.9855326,0,30.17344,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_20_596.jpg,1.040912746,0.9855326,0,30.18039,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_20_697.jpg,-0.085614626,0.9855326,0,30.18793,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_20_799.jpg,0,0.9855326,0,30.18492,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_20_899.jpg,0,0.9855326,0,30.18646,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_000.jpg,-0.05026283,0.9855326,0,30.18556,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_101.jpg,-0.38808413,0.9855326,0,30.18365,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_21_203.jpg,-0.1831838,0.9855326,0,30.18148,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_303.jpg,-0.2211613,0.9855326,0,30.18173,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_406.jpg,-0.2211613,0.9855326,0,30.18382,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_508.jpg,-0.2211613,0.9855326,0,30.18488,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_610.jpg,-0.2211613,0.9855326,0,30.18531,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_710.jpg,-0.495990818,0.9855326,0,30.18536,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_21_811.jpg,0,0.9855326,0,30.18649,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_21_911.jpg,0,0.9855326,0,30.18661,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_013.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_113.jpg,0,0.9855326,0,30.18622,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_215.jpg,-0.654371536,0.9855326,0,30.18667,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_22_317.jpg,0,0.9855326,0,30.18696,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_418.jpg,0,0.9855326,0,30.18659,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_521.jpg,0,0.9855326,0,30.1867,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_622.jpg,-0.425963972,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_22_723.jpg,0,0.9855326,0,30.18667,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_823.jpg,-0.09773462,0.9855326,0,30.1841,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_22_925.jpg,-0.4395315,0.9855326,0,30.14367,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_025.jpg,-0.4585202,0.9855326,0,30.16345,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_127.jpg,-0.5249807,0.9855326,0,30.16416,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_229.jpg,-1.041683531,0.9855326,0,30.17503,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_23_331.jpg,-0.0787459,0.9855326,0,30.18378,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_432.jpg,0,0.9855326,0,30.18445,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_533.jpg,-0.588282408,0.9855326,0,30.17347,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_23_636.jpg,0.2148564,0.9855326,0,30.17892,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_739.jpg,0.1861508,0.9855326,0,30.18453,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_23_841.jpg,0.614106656,0.9855326,0,30.17856,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_23_944.jpg,0.2626991,0.9855326,0,30.18321,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_044.jpg,0,0.9855326,0,30.18317,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_146.jpg,0.514347761,0.9855326,0,30.1858,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_24_249.jpg,-0.002791043,0.9855326,0,30.18777,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_349.jpg,-0.09773462,0.9855326,0,30.18382,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_451.jpg,-0.1452064,0.9855326,0,30.18324,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_554.jpg,-0.1452064,0.9855326,0,30.18485,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_655.jpg,-0.1452064,0.9855326,0,30.18557,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_24_757.jpg,0.287635006,0.9855326,0,30.18588,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_24_857.jpg,-0.35626279,0.9855326,0,30.18606,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_24_958.jpg,-0.135712,0.9855326,0,30.18642,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_060.jpg,-0.67918453,0.9855326,0,30.18728,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_25_162.jpg,0,0.9855326,0,30.18633,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_263.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_365.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_465.jpg,-0.810796811,0.9855326,0,30.18608,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_25_567.jpg,-0.0787459,0.9855326,0,30.18564,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_668.jpg,-0.0787459,0.9855326,0,30.1862,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_771.jpg,-0.0787459,0.9855326,0,30.18635,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_25_871.jpg,0.197802431,0.9855326,0,30.18645,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_25_972.jpg,-0.0787459,0.9855326,0,30.18646,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_26_073.jpg,-0.0787459,0.9855326,0,30.18644,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_26_174.jpg,-0.0787459,0.9855326,0,30.18649,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_26_277.jpg,0.145709642,0.9855326,0,30.18651,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_26_379.jpg,-0.615482863,0.9855326,0,30.1865,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_26_479.jpg,-0.725759006,0.9855326,0,30.18666,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_26_581.jpg,-0.543049835,0.9855326,0,30.18661,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_26_683.jpg,-0.0787459,0.9855326,0,30.18638,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_26_784.jpg,-0.855392129,0.9855326,0,30.18656,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_26_884.jpg,-0.700753304,0.9855326,0,30.18654,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_26_985.jpg,0.808400476,0.9855326,0,30.18654,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_27_086.jpg,0.665903565,0.9855326,0,30.18688,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_27_187.jpg,-0.06925154,0.9855326,0,30.18653,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_27_288.jpg,0,0.9855326,0,30.18655,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_27_389.jpg,-0.682414332,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_27_489.jpg,-0.439777311,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_27_592.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_27_694.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_27_794.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_27_897.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_27_998.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_28_100.jpg,-0.405433172,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_28_201.jpg,0,0.9855326,0,30.18653,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_28_304.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_28_406.jpg,-0.622411168,0.9855326,0,30.18676,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_28_507.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_28_607.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_28_709.jpg,0,0.9855326,0,30.18663,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_28_810.jpg,0.35209953,0.9855326,0,30.18664,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_28_911.jpg,-0.235866984,0.9855326,0,30.18663,,,,,,,,,,1
,,,,,IMG/center_2016_12_01_13_45_29_013.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_29_115.jpg,0,0.9855326,0,30.18665,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_29_217.jpg,0,0.9855326,0,30.18664,,,,,,,,,,0
,,,,,IMG/center_2016_12_01_13_45_29_318.jpg,-1.140940279,0.9855326,0,30.16691,,,,,,,,,,1
