filename,angle,smooth_angle,smooth_convert,,filename,angle_convert,,,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth,angle_convert_org
center/19428.jpg,1.92,1.768132459,0.030859732,,center/19428.jpg,0.030859733,,,,,,,,,,,,
center/19429.jpg,1.82,1.795948401,0.031345212,,center/19429.jpg,0.031345213,,,,,,,,,,,,
center/19430.jpg,1.21,1.655902765,0.028900955,,center/19430.jpg,0.028900955,,,,,,,,,,,,
center/19431.jpg,0.91,1.49140823,0.026029984,,center/19431.jpg,0.026029984,,,,,,,,,,,,
center/19432.jpg,0.81,1.336537893,0.023326986,,center/19432.jpg,0.023326987,,,,,,,,,,,,
center/19433.jpg,0.81,1.206126235,0.021050874,,center/19433.jpg,0.021050874,,,,,,,,,,,,
center/19434.jpg,0.81,1.098251667,0.019168107,,center/19434.jpg,0.019168108,,,,,,,,,,,,
center/19435.jpg,0.81,1.010979074,0.017644913,,center/19435.jpg,0.017644914,,,,,,,,,,,,
center/19436.jpg,0.81,0.942356992,0.016447232,,center/19436.jpg,0.016447232,,,,,,,,,,,,
center/19437.jpg,0.81,0.890413885,0.015540654,,center/19437.jpg,0.015540654,,,,,,,,,,,,
center/19438.jpg,0.81,0.853153213,0.014890332,,center/19438.jpg,0.014890333,,,,,,,,,,,,
center/19439.jpg,0.91,0.882722029,0.015406406,,center/19439.jpg,0.015406406,,,,,,,,,,,,
center/19440.jpg,0.91,0.900845361,0.015722717,,center/19440.jpg,0.015722718,,,,,,,,,,,,
center/19441.jpg,0.91,0.9095977,0.015875474,,center/19441.jpg,0.015875475,,,,,,,,,,,,
center/19442.jpg,0.91,0.910687625,0.015894497,,center/19442.jpg,0.015894498,,,,,,,,,,,,
center/19443.jpg,0.91,0.909129516,0.015867303,,center/19443.jpg,0.015867303,,,,,,,,,,,,
center/19444.jpg,0.91,0.910952868,0.015899127,,center/19444.jpg,0.015899127,,,,,,,,,,,,
center/19445.jpg,0.91,0.909016215,0.015865326,,center/19445.jpg,0.015865326,,,,,,,,,,,,
center/19446.jpg,0.91,0.910994536,0.015899854,,center/19446.jpg,0.015899854,,,,,,,,,,,,
center/19447.jpg,0.91,0.909001828,0.015865075,,center/19447.jpg,0.015865075,,,,,,,,,,,,
center/19448.jpg,0.91,0.91099939,0.015899939,,center/19448.jpg,0.015899939,,,,,,,,,,,,
center/19449.jpg,0.91,0.909000203,0.015865046,,center/19449.jpg,0.015865046,,,,,,,,,,,,
center/19450.jpg,0.91,0.910999932,0.015899948,,center/19450.jpg,0.015899948,,,,,,,,,,,,
center/19451.jpg,1.01,0.953800907,0.016646966,,center/19451.jpg,0.016646966,,,,,,,,,,,,
center/19452.jpg,1.21,1.034477655,0.018055041,,center/19452.jpg,0.018055041,,,,,,,,,,,,
center/19453.jpg,1.41,1.138578404,0.019871942,,center/19453.jpg,0.019871942,,,,,,,,,,,,
center/19454.jpg,1.51,1.241919904,0.021675591,,center/19454.jpg,0.021675591,,,,,,,,,,,,
center/19455.jpg,1.51,1.32507197,0.023126868,,center/19455.jpg,0.023126869,,,,,,,,,,,,
center/19456.jpg,1.51,1.389989974,0.024259901,,center/19456.jpg,0.024259902,,,,,,,,,,,,
center/19457.jpg,1.21,1.326232827,0.023147129,,center/19457.jpg,0.023147129,,,,,,,,,,,,
center/19458.jpg,1.21,1.278598958,0.022315761,,center/19458.jpg,0.022315762,,,,,,,,,,,,
center/19459.jpg,1.21,1.245083769,0.021730811,,center/19459.jpg,0.021730811,,,,,,,,,,,,
center/19460.jpg,1.21,1.223649887,0.021356719,,center/19460.jpg,0.021356719,,,,,,,,,,,,
center/19461.jpg,1.21,1.212226821,0.021157349,,center/19461.jpg,0.021157349,,,,,,,,,,,,
center/19462.jpg,1.01,1.143321012,0.019954716,,center/19462.jpg,0.019954716,,,,,,,,,,,,
center/19463.jpg,0.61,1.011791728,0.017659097,,center/19463.jpg,0.017659097,,,,,,,,,,,,
center/19464.jpg,0.5,0.883826442,0.015425681,,center/19464.jpg,0.015425681,,,,,,,,,,,,
center/19465.jpg,0.4,0.760566187,0.013274384,,center/19465.jpg,0.013274384,,,,,,,,,,,,
center/19466.jpg,0.4,0.659248175,0.011506051,,center/19466.jpg,0.011506051,,,,,,,,,,,,
center/19467.jpg,0.4,0.577932588,0.010086826,,center/19467.jpg,0.010086827,,,,,,,,,,,,
center/19468.jpg,0.4,0.514662225,0.00898255,,center/19468.jpg,0.00898255,,,,,,,,,,,,
center/19469.jpg,0.4,0.467458431,0.008158689,,center/19469.jpg,0.008158689,,,,,,,,,,,,
center/19470.jpg,0.4,0.434315762,0.00758024,,center/19470.jpg,0.00758024,,,,,,,,,,,,
center/19471.jpg,0.4,0.413195834,0.007211628,,center/19471.jpg,0.007211628,,,,,,,,,,,,
center/19472.jpg,0.4,0.402027513,0.007016704,,center/19472.jpg,0.007016704,,,,,,,,,,,,
center/19473.jpg,0.4,0.398823661,0.006960786,,center/19473.jpg,0.006960786,,,,,,,,,,,,
center/19474.jpg,0.5,0.442249609,0.007718712,,center/19474.jpg,0.007718712,,,,,,,,,,,,
center/19475.jpg,0.5,0.47213094,0.008240239,,center/19475.jpg,0.008240239,,,,,,,,,,,,
center/19476.jpg,0.5,0.490515146,0.008561104,,center/19476.jpg,0.008561104,,,,,,,,,,,,
center/19477.jpg,0.61,0.539033408,0.009407908,,center/19477.jpg,0.009407908,,,,,,,,,,,,
center/19478.jpg,0.61,0.573315393,0.010006241,,center/19478.jpg,0.010006241,,,,,,,,,,,,
center/19479.jpg,0.61,0.595396419,0.010391628,,center/19479.jpg,0.010391628,,,,,,,,,,,,
center/19480.jpg,0.61,0.607345548,0.010600179,,center/19480.jpg,0.01060018,,,,,,,,,,,,
center/19481.jpg,0.71,0.65119342,0.011365469,,center/19481.jpg,0.011365469,,,,,,,,,,,,
center/19482.jpg,0.81,0.709844452,0.012389123,,center/19482.jpg,0.012389123,,,,,,,,,,,,
center/19483.jpg,0.81,0.752977816,0.013141942,,center/19483.jpg,0.013141942,,,,,,,,,,,,
center/19484.jpg,0.81,0.782607423,0.013659076,,center/19484.jpg,0.013659076,,,,,,,,,,,,
center/19485.jpg,0.81,0.800781482,0.013976273,,center/19485.jpg,0.013976273,,,,,,,,,,,,
center/19486.jpg,1.21,0.911020038,0.015900299,,center/19486.jpg,0.015900299,,,,,,,,,,,,
center/19487.jpg,1.41,1.036840729,0.018096284,,center/19487.jpg,0.018096285,,,,,,,,,,,,
center/19488.jpg,1.51,1.158282539,0.020215844,,center/19488.jpg,0.020215844,,,,,,,,,,,,
center/19489.jpg,1.51,1.257936052,0.021955126,,center/19489.jpg,0.021955126,,,,,,,,,,,,
center/19490.jpg,1.61,1.357655003,0.023695549,,center/19490.jpg,0.02369555,,,,,,,,,,,,
center/19491.jpg,1.61,1.437520609,0.025089467,,center/19491.jpg,0.025089468,,,,,,,,,,,,
center/19492.jpg,1.82,1.542903156,0.02692874,,center/19492.jpg,0.02692874,,,,,,,,,,,,
center/19493.jpg,2.12,1.681534828,0.029348319,,center/19493.jpg,0.029348319,,,,,,,,,,,,
center/19494.jpg,2.32,1.829828108,0.031936525,,center/19494.jpg,0.031936525,,,,,,,,,,,,
center/19495.jpg,2.62,2.000768376,0.034919995,,center/19495.jpg,0.034919996,,,,,,,,,,,,
center/19496.jpg,2.82,2.175874419,0.037976172,,center/19496.jpg,0.037976173,,,,,,,,,,,,
center/19497.jpg,3.03,2.355918072,0.041118527,,center/19497.jpg,0.041118527,,,,,,,,,,,,
center/19498.jpg,3.33,2.552447226,0.044548607,,center/19498.jpg,0.044548608,,,,,,,,,,,,
center/19499.jpg,3.33,2.721562661,0.047500228,,center/19499.jpg,0.047500229,,,,,,,,,,,,
center/19500.jpg,3.53,2.895127162,0.0505295,,center/19500.jpg,0.050529501,,,,,,,,,,,,
center/19501.jpg,3.63,3.057996048,0.053372099,,center/19501.jpg,0.0533721,,,,,,,,,,,,
center/19502.jpg,3.93,3.24054344,0.056558152,,center/19502.jpg,0.056558153,,,,,,,,,,,,
center/19503.jpg,4.44,3.466323895,0.060498764,,center/19503.jpg,0.060498765,,,,,,,,,,,,
center/19504.jpg,4.74,3.701324689,0.064600301,,center/19504.jpg,0.064600303,,,,,,,,,,,,
center/19505.jpg,4.94,3.932000284,0.06862635,,center/19505.jpg,0.068626351,,,,,,,,,,,,
center/19506.jpg,5.14,4.158851556,0.072585652,,center/19506.jpg,0.072585653,,,,,,,,,,,,
center/19507.jpg,5.55,4.408088439,0.076935656,,center/19507.jpg,0.076935657,,,,,,,,,,,,
center/19508.jpg,6.25,4.708610144,0.082180749,,center/19508.jpg,0.08218075,,,,,,,,,,,,
center/19509.jpg,7.36,5.091739759,0.088867622,,center/19509.jpg,0.088867623,,,,,,,,,,,,
center/19510.jpg,7.87,5.486995887,0.095766143,,center/19510.jpg,0.095766144,,,,,,,,,,,,
center/19511.jpg,8.27,5.882701819,0.102672514,,center/19511.jpg,0.102672516,,,,,,,,,,,,
center/19512.jpg,8.37,6.249856072,0.109080564,,center/19512.jpg,0.109080566,,,,,,,,,,,,
center/19513.jpg,8.47,6.59022566,0.115021134,,center/19513.jpg,0.115021136,,,,,,,,,,,,
center/19514.jpg,8.67,6.916092978,0.120708592,,center/19514.jpg,0.120708594,,,,,,,,,,,,
center/19515.jpg,9.18,7.26092087,0.126726974,,center/19515.jpg,0.126726976,,,,,,,,,,,,
center/19516.jpg,9.38,7.590880984,0.132485864,,center/19516.jpg,0.132485866,,,,,,,,,,,,
center/19517.jpg,9.88,7.938264264,0.138548846,,center/19517.jpg,0.138548848,,,,,,,,,,,,
center/19518.jpg,10.59,8.321427197,0.145236301,,center/19518.jpg,0.145236303,,,,,,,,,,,,
center/19519.jpg,11.19,8.725203271,0.152283522,,center/19519.jpg,0.152283525,,,,,,,,,,,,
center/19520.jpg,11.39,9.109623341,0.158992918,,center/19520.jpg,0.158992921,,,,,,,,,,,,
center/19521.jpg,11.7,9.486852516,0.165576809,,center/19521.jpg,0.165576812,,,,,,,,,,,,
center/19522.jpg,11.8,9.836662509,0.171682145,,center/19522.jpg,0.171682148,,,,,,,,,,,,
center/19523.jpg,11.8,10.15025089,0.177155295,,center/19523.jpg,0.177155298,,,,,,,,,,,,
center/19524.jpg,11.8,10.42948937,0.182028926,,center/19524.jpg,0.182028929,,,,,,,,,,,,
center/19525.jpg,11.9,10.68811731,0.186542835,,center/19525.jpg,0.186542838,,,,,,,,,,,,
center/19526.jpg,11.9,10.91545445,0.190510616,,center/19526.jpg,0.190510619,,,,,,,,,,,,
center/19527.jpg,11.9,11.11338851,0.193965217,,center/19527.jpg,0.193965221,,,,,,,,,,,,
center/19528.jpg,11.9,11.2838149,0.196939719,,center/19528.jpg,0.196939722,,,,,,,,,,,,
center/19529.jpg,11.9,11.42863788,0.199467357,,center/19529.jpg,0.19946736,,,,,,,,,,,,
center/19530.jpg,12,11.56634961,0.20187088,,center/19530.jpg,0.201870883,,,,,,,,,,,,
center/19531.jpg,12.2,11.71389642,0.204446057,,center/19531.jpg,0.204446061,,,,,,,,,,,,
center/19532.jpg,12.61,11.89979188,0.207690545,,center/19532.jpg,0.207690549,,,,,,,,,,,,
center/19533.jpg,13.11,12.12691955,0.211654671,,center/19533.jpg,0.211654674,,,,,,,,,,,,
center/19534.jpg,13.61,12.38701922,0.216194266,,center/19534.jpg,0.21619427,,,,,,,,,,,,
center/19535.jpg,13.82,12.64122782,0.220631043,,center/19535.jpg,0.220631047,,,,,,,,,,,,
center/19536.jpg,14.22,12.91239865,0.225363867,,center/19536.jpg,0.225363871,,,,,,,,,,,,
center/19537.jpg,14.92,13.23068278,0.230918973,,center/19537.jpg,0.230918977,,,,,,,,,,,,
center/19538.jpg,15.43,13.5689204,0.236822333,,center/19538.jpg,0.236822337,,,,,,,,,,,,
center/19539.jpg,15.63,13.892832,0.242475657,,center/19539.jpg,0.242475661,,,,,,,,,,,,
center/19540.jpg,16.33,14.25503634,0.248797315,,center/19540.jpg,0.248797319,,,,,,,,,,,,
center/19541.jpg,17.04,14.65092799,0.255706928,,center/19541.jpg,0.255706932,,,,,,,,,,,,
center/19542.jpg,18.55,15.14638294,0.264354248,,center/19542.jpg,0.264354252,,,,,,,,,,,,
center/19543.jpg,20.37,15.74849531,0.274863091,,center/19543.jpg,0.274863095,,,,,,,,,,,,
center/19544.jpg,21.28,16.37404073,0.285780918,,center/19544.jpg,0.285780923,,,,,,,,,,,,
center/19545.jpg,21.48,16.96707742,0.29613136,,center/19545.jpg,0.296131365,,,,,,,,,,,,
center/19546.jpg,21.58,17.52129561,0.305804292,,center/19546.jpg,0.305804298,,,,,,,,,,,,
center/19547.jpg,21.58,18.0301829,0.314686051,,center/19547.jpg,0.314686056,,,,,,,,,,,,
center/19548.jpg,21.48,18.48680898,0.322655679,,center/19548.jpg,0.322655685,,,,,,,,,,,,
center/19549.jpg,21.28,18.88347995,0.329578894,,center/19549.jpg,0.329578899,,,,,,,,,,,,
center/19550.jpg,21.18,19.23161159,0.335654937,,center/19550.jpg,0.335654943,,,,,,,,,,,,
center/19551.jpg,20.97,19.5207647,0.340701611,,center/19551.jpg,0.340701617,,,,,,,,,,,,
center/19552.jpg,20.97,19.77689204,0.345171876,,center/19552.jpg,0.345171882,,,,,,,,,,,,
center/19553.jpg,20.97,20.0018751,0.349098571,,center/19553.jpg,0.349098577,,,,,,,,,,,,
center/19554.jpg,20.97,20.19760218,0.352514653,,center/19554.jpg,0.352514659,,,,,,,,,,,,
center/19555.jpg,20.97,20.36596933,0.355453214,,center/19555.jpg,0.35545322,,,,,,,,,,,,
center/19556.jpg,20.97,20.50888154,0.357947503,,center/19556.jpg,0.357947509,,,,,,,,,,,,
center/19557.jpg,20.97,20.62825423,0.360030949,,center/19557.jpg,0.360030955,,,,,,,,,,,,
center/19558.jpg,20.97,20.72601518,0.3617372,,center/19558.jpg,0.361737206,,,,,,,,,,,,
center/19559.jpg,20.87,20.78095761,0.362696126,,center/19559.jpg,0.362696132,,,,,,,,,,,,
center/19560.jpg,20.77,20.77109086,0.362523919,,center/19560.jpg,0.362523925,,,,,,,,,,,,
center/19561.jpg,20.77,20.76897148,0.362486928,,center/19561.jpg,0.362486935,,,,,,,,,,,,
center/19562.jpg,20.77,20.77100933,0.362522496,,center/19562.jpg,0.362522502,,,,,,,,,,,,
center/19563.jpg,20.77,20.76899691,0.362487372,,center/19563.jpg,0.362487378,,,,,,,,,,,,
center/19564.jpg,20.77,20.77100103,0.362522351,,center/19564.jpg,0.362522357,,,,,,,,,,,,
center/19565.jpg,20.77,20.76899966,0.36248742,,center/19565.jpg,0.362487426,,,,,,,,,,,,
center/19566.jpg,20.67,20.7261988,0.361740404,,center/19566.jpg,0.361740411,,,,,,,,,,,,
center/19567.jpg,20.77,20.75105038,0.362174146,,center/19567.jpg,0.362174152,,,,,,,,,,,,
center/19568.jpg,20.67,20.71359335,0.361520398,,center/19568.jpg,0.361520404,,,,,,,,,,,,
center/19569.jpg,20.37,20.61548036,0.359808003,,center/19569.jpg,0.359808009,,,,,,,,,,,,
center/19570.jpg,19.66,20.42146125,0.356421731,,center/19570.jpg,0.356421737,,,,,,,,,,,,
center/19571.jpg,19.16,20.18796535,0.352346459,,center/19571.jpg,0.352346465,,,,,,,,,,,,
center/19572.jpg,18.25,19.87708447,0.346920564,,center/19572.jpg,0.34692057,,,,,,,,,,,,
center/19573.jpg,17.85,19.55674443,0.341329576,,center/19573.jpg,0.341329581,,,,,,,,,,,,
center/19574.jpg,17.55,19.23855088,0.33577605,,center/19574.jpg,0.335776056,,,,,,,,,,,,
center/19575.jpg,16.94,18.89021404,0.329696426,,center/19575.jpg,0.329696431,,,,,,,,,,,,
center/19576.jpg,16.24,18.50719771,0.32301153,,center/19576.jpg,0.323011535,,,,,,,,,,,,
center/19577.jpg,15.53,18.09329165,0.315787506,,center/19577.jpg,0.315787512,,,,,,,,,,,,
center/19578.jpg,15.33,17.6994565,0.308913786,,center/19578.jpg,0.308913792,,,,,,,,,,,,
center/19579.jpg,15.03,17.31458842,0.302196571,,center/19579.jpg,0.302196577,,,,,,,,,,,,
center/19580.jpg,14.42,16.90837474,0.295106805,,center/19580.jpg,0.29510681,,,,,,,,,,,,
center/19581.jpg,13.82,16.48422749,0.287704039,,center/19581.jpg,0.287704044,,,,,,,,,,,,
center/19582.jpg,13.21,16.04323022,0.280007185,,center/19582.jpg,0.28000719,,,,,,,,,,,,
center/19583.jpg,13.01,15.62414703,0.272692804,,center/19583.jpg,0.272692809,,,,,,,,,,,,
center/19584.jpg,13.01,15.24461363,0.266068696,,center/19584.jpg,0.266068701,,,,,,,,,,,,
center/19585.jpg,12.91,14.8926428,0.259925647,,center/19585.jpg,0.259925651,,,,,,,,,,,,
center/19586.jpg,12.91,14.57700211,0.254416678,,center/19586.jpg,0.254416682,,,,,,,,,,,,
center/19587.jpg,12.91,14.29582017,0.249509127,,center/19587.jpg,0.249509131,,,,,,,,,,,,
center/19588.jpg,12.91,14.0472201,0.245170237,,center/19588.jpg,0.245170241,,,,,,,,,,,,
center/19589.jpg,12.91,13.82931887,0.241367143,,center/19589.jpg,0.241367148,,,,,,,,,,,,
center/19590.jpg,12.91,13.64022645,0.238066858,,center/19590.jpg,0.238066862,,,,,,,,,,,,
center/19591.jpg,12.91,13.47804481,0.235236255,,center/19591.jpg,0.235236259,,,,,,,,,,,,
center/19592.jpg,12.91,13.34086662,0.232842044,,center/19592.jpg,0.232842048,,,,,,,,,,,,
center/19593.jpg,13.11,13.26559971,0.231528388,,center/19593.jpg,0.231528392,,,,,,,,,,,,
center/19594.jpg,14.22,13.45947258,0.234912108,,center/19594.jpg,0.234912112,,,,,,,,,,,,
center/19595.jpg,14.72,13.69285324,0.238985369,,center/19595.jpg,0.238985373,,,,,,,,,,,,
center/19596.jpg,15.43,13.98186865,0.244029639,,center/19596.jpg,0.244029644,,,,,,,,,,,,
center/19597.jpg,15.63,14.26092455,0.248900084,,center/19597.jpg,0.248900088,,,,,,,,,,,,
center/19598.jpg,15.63,14.50751803,0.253203952,,center/19598.jpg,0.253203956,,,,,,,,,,,,
center/19599.jpg,15.63,14.72353253,0.256974116,,center/19599.jpg,0.25697412,,,,,,,,,,,,
center/19600.jpg,15.73,14.92439393,0.260479809,,center/19600.jpg,0.260479813,,,,,,,,,,,,
center/19601.jpg,15.93,15.12514071,0.263983501,,center/19601.jpg,0.263983505,,,,,,,,,,,,
center/19602.jpg,15.93,15.29819272,0.267003828,,center/19602.jpg,0.267003833,,,,,,,,,,,,
center/19603.jpg,16.03,15.46060834,0.269838515,,center/19603.jpg,0.26983852,,,,,,,,,,,,
center/19604.jpg,0,14.21939135,0.248175192,,center/19604.jpg,0.248175197,,,,,,,,,,,,
center/19605.jpg,15.93,14.50545572,0.253167957,,center/19605.jpg,0.253167962,,,,,,,,,,,,
center/19606.jpg,15.93,14.75866559,0.257587303,,center/19606.jpg,0.257587308,,,,,,,,,,,,
center/19607.jpg,16.03,14.99337826,0.261683812,,center/19607.jpg,0.261683817,,,,,,,,,,,,
center/19608.jpg,15.93,15.18483595,0.265025379,,center/19608.jpg,0.265025384,,,,,,,,,,,,
center/19609.jpg,15.93,15.34922186,0.267894455,,center/19609.jpg,0.267894459,,,,,,,,,,,,
center/19610.jpg,15.93,15.48844246,0.270324312,,center/19610.jpg,0.270324317,,,,,,,,,,,,
center/19611.jpg,15.93,15.60441492,0.272348414,,center/19611.jpg,0.272348418,,,,,,,,,,,,
center/19612.jpg,15.93,15.69906907,0.27400044,,center/19612.jpg,0.274000445,,,,,,,,,,,,
center/19613.jpg,15.93,15.77434996,0.275314339,,center/19613.jpg,0.275314344,,,,,,,,,,,,
center/19614.jpg,15.93,15.8322212,0.276324383,,center/19614.jpg,0.276324388,,,,,,,,,,,,
center/19615.jpg,15.93,15.87466945,0.277065245,,center/19615.jpg,0.27706525,,,,,,,,,,,,
center/19616.jpg,15.83,15.84949053,0.27662579,,center/19616.jpg,0.276625795,,,,,,,,,,,,
center/19617.jpg,15.63,15.77671693,0.275355651,,center/19617.jpg,0.275355656,,,,,,,,,,,,
center/19618.jpg,15.43,15.67801022,0.273632894,,center/19618.jpg,0.273632899,,,,,,,,,,,,
center/19619.jpg,14.82,15.49742108,0.270481019,,center/19619.jpg,0.270481023,,,,,,,,,,,,
center/19620.jpg,14.52,15.30044304,0.267043104,,center/19620.jpg,0.267043108,,,,,,,,,,,,
center/19621.jpg,14.22,15.08985619,0.26336767,,center/19621.jpg,0.263367674,,,,,,,,,,,,
center/19622.jpg,13.71,14.84196988,0.259041237,,center/19622.jpg,0.259041242,,,,,,,,,,,,
center/19623.jpg,12.2,14.45974827,0.252370212,,center/19623.jpg,0.252370216,,,,,,,,,,,,
center/19624.jpg,11.39,14.03730814,0.244997241,,center/19624.jpg,0.244997245,,,,,,,,,,,,
center/19625.jpg,10.18,13.5453975,0.236411781,,center/19625.jpg,0.236411785,,,,,,,,,,,,
center/19626.jpg,0,12.40892787,0.216576644,,center/19626.jpg,0.216576648,,,,,,,,,,,,
center/19627.jpg,8.67,11.92713387,0.208167753,,center/19627.jpg,0.208167756,,,,,,,,,,,,
center/19628.jpg,8.27,11.45239233,0.19988195,,center/19628.jpg,0.199881953,,,,,,,,,,,,
center/19629.jpg,7.97,10.99289627,0.191862231,,center/19629.jpg,0.191862234,,,,,,,,,,,,
center/19630.jpg,7.56,10.53776454,0.183918684,,center/19630.jpg,0.183918687,,,,,,,,,,,,
center/19631.jpg,7.16,10.08751883,0.176060414,,center/19631.jpg,0.176060417,,,,,,,,,,,,
center/19632.jpg,6.86,9.650725651,0.168436935,,center/19632.jpg,0.168436938,,,,,,,,,,,,
center/19633.jpg,6.66,9.235566725,0.161191045,,center/19633.jpg,0.161191048,,,,,,,,,,,,
center/19634.jpg,6.35,8.83019753,0.154116018,,center/19634.jpg,0.154116021,,,,,,,,,,,,
center/19635.jpg,6.35,8.463742368,0.147720169,,center/19635.jpg,0.147720171,,,,,,,,,,,,
center/19636.jpg,6.35,8.134336476,0.141970952,,center/19636.jpg,0.141970954,,,,,,,,,,,,
center/19637.jpg,6.35,7.840110396,0.136835738,,center/19637.jpg,0.13683574,,,,,,,,,,,,
center/19638.jpg,6.35,7.579189442,0.132281808,,center/19638.jpg,0.13228181,,,,,,,,,,,,
center/19639.jpg,5.95,7.302275777,0.127448753,,center/19639.jpg,0.127448755,,,,,,,,,,,,
center/19640.jpg,5.75,7.034147522,0.122769032,,center/19640.jpg,0.122769034,,,,,,,,,,,,
center/19641.jpg,5.55,6.773923105,0.118227259,,center/19641.jpg,0.118227261,,,,,,,,,,,,
center/19642.jpg,5.55,6.545082677,0.114233241,,center/19642.jpg,0.114233243,,,,,,,,,,,,
center/19643.jpg,5.24,6.306234455,0.110064553,,center/19643.jpg,0.110064555,,,,,,,,,,,,
center/19644.jpg,4.84,6.048108144,0.105559399,,center/19644.jpg,0.105559401,,,,,,,,,,,,
center/19645.jpg,4.13,5.739354526,0.100170632,,center/19645.jpg,0.100170633,,,,,,,,,,,,
center/19646.jpg,3.93,5.442384619,0.094987529,,center/19646.jpg,0.094987531,,,,,,,,,,,,
center/19647.jpg,3.93,5.178869929,0.09038833,,center/19647.jpg,0.090388332,,,,,,,,,,,,
center/19648.jpg,3.93,4.946930384,0.086340222,,center/19648.jpg,0.086340223,,,,,,,,,,,,
center/19649.jpg,3.93,4.744679321,0.082810275,,center/19649.jpg,0.082810276,,,,,,,,,,,,
center/19650.jpg,3.93,4.570222566,0.07976543,,center/19650.jpg,0.079765431,,,,,,,,,,,,
center/19651.jpg,3.93,4.42165729,0.077172477,,center/19651.jpg,0.077172478,,,,,,,,,,,,
center/19652.jpg,3.93,4.297070599,0.074998029,,center/19652.jpg,0.07499803,,,,,,,,,,,,
center/19653.jpg,4.13,4.236402086,0.073939164,,center/19653.jpg,0.073939165,,,,,,,,,,,,
center/19654.jpg,4.54,4.326745366,0.075515951,,center/19654.jpg,0.075515953,,,,,,,,,,,,
center/19655.jpg,5.04,4.48640424,0.078302524,,center/19655.jpg,0.078302526,,,,,,,,,,,,
center/19656.jpg,5.45,4.681520404,0.081707944,,center/19656.jpg,0.081707945,,,,,,,,,,,,
center/19657.jpg,5.55,4.863575599,0.084885406,,center/19657.jpg,0.084885408,,,,,,,,,,,,
center/19658.jpg,5.55,5.019205057,0.087601653,,center/19658.jpg,0.087601654,,,,,,,,,,,,
center/19659.jpg,5.55,5.150318688,0.089890017,,center/19659.jpg,0.089890019,,,,,,,,,,,,
center/19660.jpg,5.55,5.258837715,0.091784031,,center/19660.jpg,0.091784033,,,,,,,,,,,,
center/19661.jpg,5.55,5.346696813,0.093317462,,center/19661.jpg,0.093317464,,,,,,,,,,,,
center/19662.jpg,5.34,5.339591082,0.093193443,,center/19662.jpg,0.093193445,,,,,,,,,,,,
center/19663.jpg,4.64,5.18197779,0.090442573,,center/19663.jpg,0.090442574,,,,,,,,,,,,
center/19664.jpg,4.44,5.018060815,0.087581682,,center/19664.jpg,0.087581683,,,,,,,,,,,,
center/19665.jpg,4.34,4.863698093,0.084887544,,center/19665.jpg,0.084887546,,,,,,,,,,,,
center/19666.jpg,4.34,4.733755761,0.082619623,,center/19666.jpg,0.082619624,,,,,,,,,,,,
center/19667.jpg,4.03,4.575517572,0.079857845,,center/19667.jpg,0.079857847,,,,,,,,,,,,
center/19668.jpg,3.63,4.382849508,0.076495153,,center/19668.jpg,0.076495155,,,,,,,,,,,,
center/19669.jpg,3.53,4.202985225,0.073355929,,center/19669.jpg,0.073355931,,,,,,,,,,,,
center/19670.jpg,3.33,4.020300911,0.070167487,,center/19670.jpg,0.070167488,,,,,,,,,,,,
center/19671.jpg,3.33,3.86408607,0.067441023,,center/19671.jpg,0.067441025,,,,,,,,,,,,
